1507756345,1777995,VIEW,1124749
1507756345,1825402,VIEW,2389399
1507756345,2067138,ADD,4391601
1507756345,2211328,VIEW,8369275
1507756345,2330887,VIEW,4533859
1507756345,2584723,ADD,1884305
1507756345,2750667,VIEW,3654159
1507756345,2756691,VIEW,4233742
1507756345,2774826,VIEW,1115016
1507756345,2896397,VIEW,2096327
1507756345,3072234,VIEW,427783
1507756345,3077058,VIEW,6198700
1507756345,3151,ADD,9133444
1507756345,3408753,VIEW,8938763
1507756345,3462346,VIEW,2883223
1507756345,3562117,VIEW,551906
1507756345,3605558,VIEW,6752101
1507756345,3607012,VIEW,5972483
1507756345,3698085,VIEW,3309945
1507756345,3765401,VIEW,1700875
1507756345,383215,VIEW,2404796
1507756345,3855976,VIEW,261437
1507756345,686642,VIEW,2049921
1507756345,821349,VIEW,9597087
1507756345,919122,ADD,3851168
1507756346,1077125,VIEW,5441852
1507756346,1174225,VIEW,8366063
1507756346,1178408,VIEW,6956982
1507756346,1327784,VIEW,8954908
1507756346,1331716,VIEW,7455409
1507756346,1420833,VIEW,7549389
1507756346,1534315,VIEW,9912529
1507756346,1549549,VIEW,9064802
1507756346,1589358,ADD,3903595
1507756346,1601191,VIEW,5080861
1507756346,165322,VIEW,7731726
1507756346,1812787,VIEW,8132488
1507756346,1814349,VIEW,2792274
1507756346,1891869,VIEW,3969150
1507756346,1989812,VIEW,5188841
1507756346,2175846,VIEW,765704
1507756346,2226649,VIEW,3167682
1507756346,2251582,VIEW,5853018
1507756346,2436793,VIEW,1747574
1507756346,2465906,VIEW,8983962
1507756346,249781,VIEW,4450484
1507756346,2579723,VIEW,6209445
1507756346,2718953,VIEW,9921070
1507756346,2724678,VIEW,2937197
1507756346,2730188,VIEW,4406939
1507756346,2769900,VIEW,9958359
1507756346,2770437,VIEW,3207010
1507756346,2770868,VIEW,7903671
1507756346,3095083,VIEW,8925256
1507756346,3106827,ADD,7277964
1507756346,3174041,VIEW,5906328
1507756346,3408280,VIEW,3175611
1507756346,3541535,VIEW,5095978
1507756346,3580602,VIEW,4281217
1507756346,3616362,VIEW,9798572
1507756346,3714710,VIEW,7759858
1507756346,383388,VIEW,3171889
1507756346,3915923,VIEW,6269922
1507756346,410933,VIEW,6996370
1507756346,425865,VIEW,621522
1507756346,464621,VIEW,9884828
1507756346,666948,VIEW,4220777
1507756346,670722,VIEW,929246
1507756346,698475,VIEW,9148970
1507756346,854288,VIEW,8813214
1507756347,1003591,ADD,1758294
1507756347,1073515,VIEW,5977912
1507756347,11427,VIEW,824126
1507756347,1244776,ADD,1846745
1507756347,1298601,VIEW,3710976
1507756347,1356426,VIEW,586131
1507756347,1369018,VIEW,2540256
1507756347,142741,VIEW,2486724
1507756347,1580183,ADD,5141188
1507756347,158638,VIEW,2785818
1507756347,1679128,VIEW,550005
1507756347,1835278,ADD,2464336
1507756347,1912967,VIEW,1412709
1507756347,1926275,VIEW,3325447
1507756347,203505,VIEW,896565
1507756347,2120933,VIEW,6513339
1507756347,2307511,VIEW,1638469
1507756347,2549223,VIEW,6975130
1507756347,2601841,VIEW,2651898
1507756347,2685863,ADD,6406695
1507756347,2790906,VIEW,9259017
1507756347,2813754,VIEW,6243841
1507756347,2994013,VIEW,5923063
1507756347,3090526,VIEW,109032
1507756347,3170517,VIEW,9759368
1507756347,3175206,VIEW,3336465
1507756347,3276812,VIEW,187345
1507756347,3281938,VIEW,5467553
1507756347,3760749,VIEW,6466175
1507756347,3763826,VIEW,4593431
1507756347,37785,VIEW,3388682
1507756347,3788274,VIEW,4730815
1507756347,3816350,ADD,1333498
1507756347,3843880,VIEW,8965077
1507756347,3864856,VIEW,8531679
1507756347,3921406,ADD,3669083
1507756347,80455,ADD,1819652
1507756347,827413,VIEW,2618170
1507756347,993240,VIEW,6486986
1507756348,1251002,VIEW,1716089
1507756348,1316484,VIEW,6196335
1507756348,1417384,VIEW,7359405
1507756348,1619202,VIEW,4664097
1507756348,1683112,VIEW,5639134
1507756348,1789379,VIEW,8840193
1507756348,1909219,ADD,5294722
1507756348,1922445,VIEW,7176020
1507756348,2145298,VIEW,6380877
1507756348,2326120,VIEW,3655530
1507756348,2487414,VIEW,4495143
1507756348,2581564,VIEW,5274443
1507756348,2586141,VIEW,1378055
1507756348,2634995,VIEW,3154420
1507756348,2644485,VIEW,5818349
1507756348,2651291,VIEW,5301561
1507756348,2735301,VIEW,583563
1507756348,2785157,VIEW,9405301
1507756348,2829125,VIEW,6303980
1507756348,2917863,VIEW,9297671
1507756348,2977864,ADD,8013154
1507756348,3247888,VIEW,1544873
1507756348,3253633,VIEW,59988
1507756348,3257699,VIEW,7290645
1507756348,3471048,VIEW,1103506
1507756348,3522068,VIEW,9043781
1507756348,3798058,VIEW,4877506
1507756348,3805102,ADD,5061408
1507756348,3855976,VIEW,5700017
1507756348,3857564,VIEW,2795406
1507756348,3948390,ADD,9108863
1507756348,395765,VIEW,874333
1507756348,3988186,VIEW,9018961
1507756348,3989955,VIEW,2994290
1507756348,696122,VIEW,8451731
1507756348,929569,VIEW,1607462
1507756348,933548,VIEW,2337352
1507756348,951039,VIEW,7692076
1507756349,1035612,VIEW,5012739
1507756349,1052908,VIEW,9725876
1507756349,1126767,VIEW,3908378
1507756349,1211971,VIEW,4028590
1507756349,1610225,VIEW,9414073
1507756349,1700754,VIEW,737787
1507756349,1744936,VIEW,2250038
1507756349,1865297,VIEW,2235779
1507756349,1955641,VIEW,3500410
1507756349,1999685,VIEW,6241831
1507756349,2055083,VIEW,4535931
1507756349,2086398,VIEW,2319447
1507756349,2325390,VIEW,8457236
1507756349,2328746,VIEW,9910444
1507756349,2463345,VIEW,3081312
1507756349,2668406,VIEW,1156564
1507756349,2734211,VIEW,6287401
1507756349,2736824,VIEW,4078325
1507756349,2771845,VIEW,5385057
1507756349,2783456,VIEW,8238235
1507756349,2875081,VIEW,7477668
1507756349,3141872,VIEW,3415414
1507756349,3199806,VIEW,6626392
1507756349,3259954,VIEW,2587151
1507756349,3484769,VIEW,266748
1507756349,3645474,VIEW,9568390
1507756349,3653848,VIEW,4788394
1507756349,3746708,VIEW,113011
1507756349,3864409,VIEW,3689710
1507756349,3911531,VIEW,3942554
1507756349,3927458,VIEW,6956290
1507756349,3939126,VIEW,8270127
1507756349,515066,VIEW,449730
1507756349,581382,VIEW,3849303
1507756349,698785,VIEW,4866952
1507756349,717164,VIEW,908554
1507756349,721411,VIEW,6452741
1507756349,853900,VIEW,4300983
1507756349,873952,VIEW,508584
1507756350,1060237,VIEW,8928697
1507756350,1162237,VIEW,9472253
1507756350,1165356,VIEW,407946
1507756350,1175896,VIEW,6329780
1507756350,1200899,VIEW,460850
1507756350,1242776,VIEW,9094212
1507756350,1281652,VIEW,9402050
1507756350,1289435,VIEW,1766740
1507756350,134436,VIEW,320792
1507756350,1349070,VIEW,900342
1507756350,1532984,ADD,7334718
1507756350,1693451,VIEW,2123048
1507756350,1886503,VIEW,3665579
1507756350,2092911,ADD,276455
1507756350,225305,VIEW,3248325
1507756350,2319439,VIEW,4914838
1507756350,2474038,VIEW,4321800
1507756350,2620201,ADD,9829588
1507756350,272902,VIEW,7542243
1507756350,2735301,ADD,583563
1507756350,2742720,VIEW,6458689
1507756350,2780796,VIEW,5511316
1507756350,2796619,VIEW,7945307
1507756350,2886274,VIEW,8445930
1507756350,2908403,VIEW,9810959
1507756350,3006198,ADD,86696
1507756350,3030003,VIEW,3359235
1507756350,3067246,VIEW,8900180
1507756350,3290308,VIEW,9284559
1507756350,3290970,VIEW,4608909
1507756350,3435693,VIEW,9432412
1507756350,3589007,VIEW,656227
1507756350,3767113,VIEW,8350846
1507756350,3966343,VIEW,3794608
1507756350,3974814,VIEW,6180044
1507756350,401426,VIEW,8834417
1507756350,446837,VIEW,4504202
1507756350,54727,VIEW,4164001
1507756350,62536,VIEW,216612
1507756350,671437,VIEW,1822753
1507756350,684,ADD,1237316
1507756350,858981,VIEW,9552483
1507756350,90567,VIEW,689775
1507756350,920371,VIEW,5041248
1507756350,955817,VIEW,533125
1507756350,974351,VIEW,6519996
1507756351,1244171,VIEW,261656
1507756351,1258057,VIEW,298345
1507756351,1348987,VIEW,5787189
1507756351,1484878,VIEW,5243857
1507756351,1522816,ADD,4174883
1507756351,1525428,VIEW,6933813
1507756351,1536118,VIEW,3167767
1507756351,1691518,VIEW,1993392
1507756351,1722054,VIEW,2901166
1507756351,1842316,VIEW,7398273
1507756351,1957486,VIEW,4414429
1507756351,1976693,VIEW,8872176
1507756351,2000132,VIEW,1266290
1507756351,2003919,VIEW,3971793
1507756351,2020889,VIEW,9939727
1507756351,2154793,VIEW,5560779
1507756351,2459162,VIEW,8997607
1507756351,2572543,VIEW,6975156
1507756351,2586860,VIEW,2409328
1507756351,2587927,VIEW,6282880
1507756351,2620664,VIEW,5589391
1507756351,2917580,VIEW,4000247
1507756351,3070048,VIEW,4410305
1507756351,3186947,VIEW,1041505
1507756351,3552150,VIEW,4894786
1507756351,3604170,VIEW,651387
1507756351,3643686,VIEW,2078621
1507756351,3762497,ADD,6899680
1507756351,3790062,VIEW,9253786
1507756351,508273,VIEW,800002
1507756351,510949,VIEW,9111455
1507756351,619773,VIEW,8920175
1507756351,660043,VIEW,2442809
1507756351,665503,VIEW,8095858
1507756351,695177,VIEW,9283114
1507756351,715951,VIEW,514483
1507756351,774087,VIEW,3439272
1507756351,840332,VIEW,9216557
1507756351,978984,VIEW,1847619
1507756351,99297,VIEW,1236473
1507756352,1077576,VIEW,1890602
1507756352,1208219,VIEW,2697893
1507756352,1308803,ADD,7029002
1507756352,1378302,VIEW,18860
1507756352,1422530,VIEW,5974231
1507756352,1438305,VIEW,5543088
1507756352,1613275,VIEW,1709237
1507756352,1683598,ADD,7709657
1507756352,1736315,VIEW,5612281
1507756352,1764417,VIEW,115459
1507756352,1856439,VIEW,3595578
1507756352,1927276,VIEW,474427
1507756352,1991992,VIEW,8114697
1507756352,2099121,VIEW,5018480
1507756352,2146899,ADD,5882500
1507756352,2329854,VIEW,9594289
1507756352,2339264,VIEW,7202244
1507756352,2605626,VIEW,2290040
1507756352,2653447,VIEW,4098788
1507756352,2664349,VIEW,9115982
1507756352,2883517,VIEW,1336560
1507756352,2997581,VIEW,1278607
1507756352,3054801,VIEW,2986625
1507756352,3362223,VIEW,8456368
1507756352,3431889,ADD,1707569
1507756352,3471426,VIEW,7053277
1507756352,3635406,VIEW,8653783
1507756352,3705750,VIEW,5923912
1507756352,3974630,VIEW,2409267
1507756352,482898,VIEW,7578378
1507756352,564567,VIEW,3612194
1507756352,6143,VIEW,5929939
1507756352,615735,VIEW,1136914
1507756352,641586,VIEW,2177374
1507756352,828845,VIEW,9904666
1507756352,93723,VIEW,1939506
1507756352,968752,VIEW,7591078
1507756353,1060958,VIEW,7561628
1507756353,1097610,ADD,2512524
1507756353,1174182,VIEW,7609401
1507756353,1195752,VIEW,4146401
1507756353,1221251,VIEW,7948613
1507756353,1324935,VIEW,2954484
1507756353,1365808,VIEW,8540601
1507756353,1381332,VIEW,5374395
1507756353,141033,VIEW,6012171
1507756353,1615222,VIEW,5573254
1507756353,1733946,VIEW,1982679
1507756353,1896546,VIEW,5317480
1507756353,2122567,VIEW,2154549
1507756353,2202478,VIEW,8482362
1507756353,2272880,VIEW,7379095
1507756353,2363193,VIEW,535552
1507756353,2562587,VIEW,1051838
1507756353,2567488,VIEW,5197961
1507756353,2639920,VIEW,3078760
1507756353,2771845,VIEW,1104361
1507756353,2905927,VIEW,8282476
1507756353,291825,VIEW,9878181
1507756353,2974217,VIEW,4709153
1507756353,2985100,VIEW,1150065
1507756353,3694888,VIEW,7998447
1507756353,3975591,VIEW,4025254
1507756353,684394,VIEW,4556986
1507756353,778984,VIEW,3497217
1507756353,961084,VIEW,3394888
1507756354,1097610,VIEW,1628384
1507756354,1277990,ADD,3025621
1507756354,1279831,VIEW,6863552
1507756354,1316292,VIEW,8806713
1507756354,1364594,VIEW,1825875
1507756354,1478169,VIEW,662596
1507756354,1674233,VIEW,9970323
1507756354,1750471,VIEW,6144602
1507756354,1826859,VIEW,5296915
1507756354,1893508,VIEW,2793651
1507756354,1934652,VIEW,1290763
1507756354,1960408,VIEW,6650899
1507756354,2052003,VIEW,3788888
1507756354,2232844,VIEW,1834393
1507756354,2248301,VIEW,5881012
1507756354,2306260,VIEW,7879790
1507756354,2322982,ADD,5773033
1507756354,2430085,VIEW,5026256
1507756354,2545027,VIEW,9530606
1507756354,2557425,VIEW,2916672
1507756354,264766,VIEW,9814128
1507756354,2726717,VIEW,3986696
1507756354,2945085,VIEW,978632
1507756354,29537,VIEW,4627950
1507756354,2955053,VIEW,7901462
1507756354,2984793,VIEW,6017414
1507756354,354018,VIEW,3988040
1507756354,3666296,VIEW,6017394
1507756354,3686990,VIEW,4586610
1507756354,3881000,VIEW,8814756
1507756354,606366,VIEW,3818839
1507756354,670444,VIEW,5908714
1507756354,677270,VIEW,5118851
1507756354,697220,VIEW,6657850
1507756354,75830,VIEW,8743593
1507756354,837817,VIEW,5280377
1507756354,916545,ADD,4558275
1507756354,964836,VIEW,3827638
1507756354,992151,VIEW,59882
1507756355,1008290,VIEW,6968395
1507756355,1223372,VIEW,6436617
1507756355,1225466,VIEW,7410302
1507756355,1298546,ADD,8441707
1507756355,1412763,VIEW,3172673
1507756355,1897942,VIEW,9221311
1507756355,1915323,VIEW,7966337
1507756355,1935955,VIEW,7951956
1507756355,1989541,VIEW,3272000
1507756355,2165307,VIEW,6780338
1507756355,2261617,VIEW,3688171
1507756355,2302612,VIEW,3833401
1507756355,2345666,VIEW,7852512
1507756355,266749,ADD,7517772
1507756355,2745437,VIEW,7598878
1507756355,2762338,VIEW,6766796
1507756355,2801559,VIEW,8616167
1507756355,2823402,VIEW,4209597
1507756355,2860370,VIEW,8731191
1507756355,2980482,ADD,1885438
1507756355,3036582,VIEW,459793
1507756355,3114968,VIEW,468104
1507756355,3444408,ADD,3743172
1507756355,3453960,VIEW,9144488
1507756355,35400,VIEW,9415366
1507756355,3768926,VIEW,6874329
1507756355,3816148,VIEW,4212446
1507756355,396525,VIEW,8832457
1507756355,406450,VIEW,7915033
1507756355,849112,ADD,6948280
1507756355,873821,VIEW,6870176
1507756355,892471,VIEW,6297261
1507756355,994957,VIEW,6644739
1507756356,1078902,VIEW,457855
1507756356,1099972,VIEW,4794934
1507756356,1226424,VIEW,315024
1507756356,1421303,VIEW,7523611
1507756356,1503861,VIEW,3100882
1507756356,1566056,VIEW,9084763
1507756356,164914,VIEW,1579120
1507756356,1721538,VIEW,4362565
1507756356,1723717,VIEW,3940509
1507756356,1837794,ADD,5570350
1507756356,2050869,VIEW,7634491
1507756356,2058654,ADD,1264939
1507756356,2132441,VIEW,6858155
1507756356,2216914,ADD,2182221
1507756356,2261526,VIEW,3070363
1507756356,2343882,VIEW,1917026
1507756356,2797914,VIEW,3254471
1507756356,2845174,VIEW,4158327
1507756356,311282,VIEW,9690672
1507756356,3170473,VIEW,5031591
1507756356,3275493,VIEW,3965631
1507756356,3297522,VIEW,6694410
1507756356,3369573,VIEW,9781839
1507756356,3448561,ADD,6458468
1507756356,348658,VIEW,8532739
1507756356,3530828,VIEW,8311636
1507756356,3571152,ADD,1776100
1507756356,3593384,VIEW,9109577
1507756356,3639160,VIEW,5098949
1507756356,37519,VIEW,3207902
1507756356,3883123,VIEW,4783775
1507756356,392496,VIEW,9367363
1507756356,584032,VIEW,4392577
1507756356,629127,VIEW,9639259
1507756356,910868,VIEW,4358776
1507756356,91959,VIEW,1999580
1507756356,938473,VIEW,3685215
1507756356,970006,VIEW,3781252
1507756357,1025098,VIEW,9435157
1507756357,1026756,VIEW,6420311
1507756357,1211437,VIEW,5955913
1507756357,1277670,VIEW,1046048
1507756357,1348907,VIEW,2114252
1507756357,1420841,VIEW,316666
1507756357,1641990,VIEW,2394017
1507756357,165322,VIEW,9876601
1507756357,1660977,VIEW,6400815
1507756357,1731364,VIEW,8933167
1507756357,1756874,ADD,4466021
1507756357,1888753,VIEW,7392211
1507756357,1931816,VIEW,7914583
1507756357,1942362,VIEW,3857662
1507756357,1952937,VIEW,9295970
1507756357,2001454,VIEW,6530812
1507756357,2164330,VIEW,7401806
1507756357,228295,VIEW,3683900
1507756357,2399258,VIEW,5313094
1507756357,2465185,VIEW,1439886
1507756357,2561465,ADD,258834
1507756357,2630520,VIEW,5386419
1507756357,2651012,VIEW,4506615
1507756357,2668892,VIEW,6676668
1507756357,275779,VIEW,7548003
1507756357,2778707,VIEW,4737858
1507756357,2806974,VIEW,6567409
1507756357,2977355,VIEW,648350
1507756357,3047552,VIEW,4178196
1507756357,3100077,VIEW,5001515
1507756357,3176831,VIEW,3833086
1507756357,3301850,VIEW,2596973
1507756357,3304884,VIEW,3686996
1507756357,3396002,VIEW,999597
1507756357,3561533,VIEW,165145
1507756357,3665720,VIEW,2062837
1507756357,369733,VIEW,7688534
1507756357,3856375,VIEW,3750560
1507756357,3923066,VIEW,3460195
1507756357,472205,VIEW,4217304
1507756357,603849,VIEW,9238784
1507756357,607915,VIEW,5994552
1507756357,716867,VIEW,2122216
1507756357,772383,VIEW,2058107
1507756357,851034,VIEW,9176722
1507756357,909793,VIEW,3978677
1507756357,938872,VIEW,818821
1507756358,1072075,ADD,7425020
1507756358,1204252,VIEW,3496383
1507756358,1207239,VIEW,5790722
1507756358,1274334,VIEW,6523583
1507756358,1405407,VIEW,4210651
1507756358,1557527,ADD,1446381
1507756358,1621772,VIEW,538243
1507756358,1657524,VIEW,1435043
1507756358,1798569,VIEW,6128296
1507756358,1846528,VIEW,4899990
1507756358,1893428,VIEW,8715948
1507756358,227145,VIEW,9470656
1507756358,2413771,ADD,1090563
1507756358,2557100,VIEW,3712145
1507756358,2607930,VIEW,7588558
1507756358,2622735,VIEW,4494219
1507756358,2625393,VIEW,7841755
1507756358,2669437,VIEW,7774764
1507756358,2682233,VIEW,5125633
1507756358,2707893,VIEW,8072976
1507756358,2769837,VIEW,2631015
1507756358,2801559,ADD,8616167
1507756358,3112547,VIEW,587581
1507756358,3162559,VIEW,840063
1507756358,3234421,ADD,4017363
1507756358,3297241,VIEW,1690833
1507756358,3370526,ADD,9972810
1507756358,3478219,VIEW,2462267
1507756358,3744908,VIEW,8101182
1507756358,3879559,VIEW,721478
1507756358,3945402,VIEW,4253419
1507756358,397483,VIEW,3858787
1507756358,449190,VIEW,4677560
1507756358,465711,VIEW,145616
1507756358,706585,VIEW,6963742
1507756358,723495,VIEW,682960
1507756358,744271,VIEW,7021145
1507756358,790269,VIEW,3749671
1507756358,832602,VIEW,5931627
1507756359,102565,VIEW,13436
1507756359,1089577,VIEW,4501372
1507756359,1138449,VIEW,9425448
1507756359,1138675,VIEW,8915622
1507756359,1156965,VIEW,3634184
1507756359,1292827,VIEW,6928623
1507756359,1369018,VIEW,3817095
1507756359,1399227,VIEW,1591740
1507756359,1426165,VIEW,9232934
1507756359,1464687,VIEW,7670865
1507756359,1475194,VIEW,1807030
1507756359,1756972,VIEW,328923
1507756359,1834665,VIEW,9742196
1507756359,2076140,VIEW,8158775
1507756359,2103355,ADD,1242625
1507756359,2155079,VIEW,2716279
1507756359,2168373,ADD,1284499
1507756359,2185175,VIEW,7212643
1507756359,2197338,VIEW,4459873
1507756359,2250076,VIEW,805923
1507756359,2267981,VIEW,6928559
1507756359,227051,VIEW,6586580
1507756359,2363307,VIEW,3006068
1507756359,2485473,VIEW,9801341
1507756359,2501815,VIEW,7278517
1507756359,2957345,VIEW,4787560
1507756359,3083484,VIEW,7000889
1507756359,3108811,VIEW,2206292
1507756359,3126971,VIEW,9988940
1507756359,3358511,VIEW,4921332
1507756359,3452032,VIEW,1655660
1507756359,3650733,VIEW,2061082
1507756359,3831885,ADD,852987
1507756359,3901350,VIEW,7589088
1507756359,3995652,VIEW,6825935
1507756359,495393,VIEW,133597
1507756359,524042,VIEW,6458187
1507756359,566569,VIEW,5591209
1507756359,754539,VIEW,167434
1507756359,76736,VIEW,951779
1507756359,834140,VIEW,4591222
1507756360,1074707,VIEW,9001775
1507756360,1369849,VIEW,4458240
1507756360,1426522,VIEW,1568773
1507756360,1562888,VIEW,4824933
1507756360,1937582,VIEW,6770540
1507756360,1968446,VIEW,8342285
1507756360,2116077,VIEW,339607
1507756360,2201379,VIEW,1357692
1507756360,2363193,ADD,535552
1507756360,2430085,VIEW,7582470
1507756360,243408,VIEW,4395205
1507756360,2484608,VIEW,8204006
1507756360,2502647,VIEW,1924828
1507756360,2585074,VIEW,3170081
1507756360,2698673,VIEW,7640125
1507756360,2766696,VIEW,401432
1507756360,2822069,VIEW,7854721
1507756360,2866450,VIEW,2984571
1507756360,2875991,VIEW,9059434
1507756360,2916192,VIEW,4279263
1507756360,3012154,ADD,6967191
1507756360,3063416,VIEW,2065166
1507756360,3277710,VIEW,8049215
1507756360,3341963,ADD,1691600
1507756360,3391833,VIEW,5289933
1507756360,341258,VIEW,9136898
1507756360,3554801,VIEW,7376812
1507756360,3563911,VIEW,3344484
1507756360,3600284,VIEW,4871487
1507756360,3644322,VIEW,9833513
1507756360,3644661,VIEW,2510153
1507756360,3701517,VIEW,528513
1507756360,3934547,VIEW,9744410
1507756360,3957518,VIEW,8898711
1507756360,3980544,VIEW,8555396
1507756360,614565,VIEW,5619091
1507756360,684451,ADD,3763061
1507756360,73597,VIEW,4614173
1507756360,816840,VIEW,8619009
1507756360,989239,VIEW,6521632
1507756361,1042691,VIEW,5715224
1507756361,1135161,VIEW,579563
1507756361,1155989,VIEW,1791191
1507756361,1237655,VIEW,1894221
1507756361,1330601,VIEW,2133956
1507756361,1356656,VIEW,2881888
1507756361,138525,VIEW,1893463
1507756361,1472165,VIEW,1572308
1507756361,167447,VIEW,8369001
1507756361,1740426,VIEW,2069280
1507756361,1795385,VIEW,8865963
1507756361,1800207,VIEW,6779758
1507756361,1864187,VIEW,8787606
1507756361,1936585,VIEW,3845328
1507756361,1982074,VIEW,7531937
1507756361,207183,VIEW,3363197
1507756361,2153242,VIEW,2893571
1507756361,216877,VIEW,2392390
1507756361,2222155,VIEW,3648067
1507756361,2337078,VIEW,9280919
1507756361,2594397,VIEW,4433960
1507756361,2608634,VIEW,2529992
1507756361,2730188,VIEW,9891030
1507756361,2742135,VIEW,7711798
1507756361,2788257,VIEW,1968049
1507756361,2926828,VIEW,314521
1507756361,2950604,VIEW,2426475
1507756361,3024097,VIEW,7715530
1507756361,3038229,VIEW,7608439
1507756361,3088358,VIEW,4354787
1507756361,3113803,VIEW,4844133
1507756361,3223379,VIEW,1776726
1507756361,3257063,VIEW,4713549
1507756361,3425839,VIEW,6959420
1507756361,3463432,VIEW,826819
1507756361,3464692,VIEW,3828873
1507756361,3870284,VIEW,8254184
1507756361,485519,VIEW,3316872
1507756361,524145,VIEW,3617074
1507756361,559689,VIEW,7153039
1507756361,594962,VIEW,7060285
1507756361,611483,VIEW,3415253
1507756361,611823,VIEW,9583503
1507756361,635354,VIEW,4846400
1507756361,641586,ADD,2177374
1507756361,725882,VIEW,2434475
1507756361,738174,VIEW,8620424
1507756361,818439,ADD,5272056
1507756361,970318,VIEW,2125733
1507756362,1054557,VIEW,1104607
1507756362,1057655,VIEW,990174
1507756362,1080278,VIEW,312686
1507756362,126786,VIEW,5216298
1507756362,1488169,VIEW,2837549
1507756362,1586174,VIEW,9509115
1507756362,1610691,VIEW,8687089
1507756362,1781283,VIEW,1660637
1507756362,1808732,VIEW,8219777
1507756362,1868727,VIEW,5982996
1507756362,202180,VIEW,446973
1507756362,2103358,VIEW,9818336
1507756362,2135860,VIEW,183539
1507756362,2183316,ADD,5705969
1507756362,2201772,VIEW,2855808
1507756362,2231879,VIEW,5201258
1507756362,2258472,VIEW,2389890
1507756362,2277855,VIEW,9659392
1507756362,2424468,VIEW,8126847
1507756362,2518936,VIEW,210428
1507756362,2685031,VIEW,7256510
1507756362,2771432,VIEW,2434459
1507756362,2851683,VIEW,3590078
1507756362,2991964,VIEW,1902868
1507756362,3021229,VIEW,5975332
1507756362,3054242,VIEW,9067538
1507756362,3065983,VIEW,1756866
1507756362,3238749,VIEW,9760660
1507756362,3515770,VIEW,6835286
1507756362,3590123,VIEW,8527729
1507756362,3779167,ADD,2580866
1507756362,3946508,VIEW,7256314
1507756362,3995761,VIEW,3348034
1507756362,452780,ADD,9320738
1507756362,486594,VIEW,1951885
1507756362,759499,VIEW,3304103
1507756362,761616,VIEW,4816171
1507756362,987454,VIEW,219739
1507756363,1069,ADD,4904862
1507756363,1095895,VIEW,4898645
1507756363,1215317,VIEW,6327829
1507756363,1521902,ADD,4625443
1507756363,1730715,ADD,7036638
1507756363,1762169,VIEW,7370410
1507756363,1785977,VIEW,7396949
1507756363,1835877,VIEW,7231281
1507756363,1856633,VIEW,3432632
1507756363,2030444,VIEW,8757574
1507756363,2040086,VIEW,3139701
1507756363,2142355,VIEW,2799935
1507756363,2420136,VIEW,2788539
1507756363,2567485,VIEW,1190561
1507756363,2610445,VIEW,394860
1507756363,2713560,VIEW,8572112
1507756363,27313,VIEW,250533
1507756363,2821640,VIEW,1914942
1507756363,2858512,VIEW,5700048
1507756363,2922143,VIEW,4315697
1507756363,2931626,VIEW,4740847
1507756363,298562,VIEW,397139
1507756363,3110416,VIEW,9210845
1507756363,3195695,VIEW,8494531
1507756363,3270436,VIEW,2341506
1507756363,3421262,VIEW,338546
1507756363,3444026,VIEW,721823
1507756363,3500251,VIEW,4550880
1507756363,3557634,VIEW,3370431
1507756363,3632820,VIEW,944204
1507756363,367032,VIEW,8106116
1507756363,3709480,VIEW,5522207
1507756363,3732285,VIEW,8915207
1507756363,375720,VIEW,1549748
1507756363,3825790,VIEW,7712994
1507756363,3838694,VIEW,1644668
1507756363,3887914,VIEW,5069463
1507756363,3889511,VIEW,395183
1507756363,3944894,VIEW,7412736
1507756363,661701,VIEW,261944
1507756363,79342,VIEW,106275
1507756363,844704,VIEW,4402555
1507756363,874097,VIEW,3952950
1507756363,97002,VIEW,86259
1507756364,1034390,ADD,3746240
1507756364,1066826,VIEW,7591019
1507756364,1315965,VIEW,2179928
1507756364,1412743,VIEW,9182607
1507756364,1503674,ADD,9045147
1507756364,1529145,VIEW,2152788
1507756364,1536964,VIEW,9159791
1507756364,1558627,VIEW,4761609
1507756364,1622675,VIEW,9110574
1507756364,1648,ADD,9376937
1507756364,1713264,VIEW,6051368
1507756364,1845329,VIEW,753409
1507756364,189270,VIEW,3784812
1507756364,2030321,VIEW,3153699
1507756364,2050116,VIEW,1448603
1507756364,2180270,VIEW,4559791
1507756364,2442325,VIEW,387514
1507756364,2744385,VIEW,7519577
1507756364,2793831,VIEW,6924084
1507756364,2803702,VIEW,7788266
1507756364,2960559,VIEW,8516958
1507756364,3088908,VIEW,2785261
1507756364,3301850,VIEW,5559256
1507756364,3328529,VIEW,6665420
1507756364,3532990,VIEW,9724351
1507756364,3564386,VIEW,6917926
1507756364,362989,VIEW,6072748
1507756364,3651464,VIEW,3374751
1507756364,3932103,VIEW,8856885
1507756364,395499,VIEW,8228666
1507756364,543221,VIEW,5323233
1507756364,76757,VIEW,5638856
1507756364,772909,VIEW,9417344
1507756364,78533,VIEW,421000
1507756365,1001639,VIEW,4448346
1507756365,1095670,VIEW,9151255
1507756365,1171293,VIEW,3414282
1507756365,1514352,VIEW,3444367
1507756365,1540581,VIEW,3025469
1507756365,1597406,VIEW,5243890
1507756365,1605298,VIEW,7273767
1507756365,167759,VIEW,8896261
1507756365,1683186,VIEW,5192264
1507756365,1743123,VIEW,3914139
1507756365,1777898,VIEW,6532115
1507756365,1931722,VIEW,171294
1507756365,2009461,VIEW,2431752
1507756365,2123526,VIEW,6779906
1507756365,2177870,VIEW,194660
1507756365,2270733,VIEW,4002050
1507756365,2337313,VIEW,8054558
