Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
56060.90043176484,6.156145636995584,6.6695317061935695,4.26,42461.31544160229,962551.0371401922,"80173 Garrett Locks Apt. 259
Cookborough, VI 63291-1546"
86401.89381222962,5.744152361328021,5.833799708787987,3.36,38799.4323195174,1385749.141348653,"194 Peterson Lake Apt. 475
Perrybury, LA 53216"
73466.77183361219,6.341691523324322,7.697665855552222,6.28,43108.01999028735,1605398.5719999787,"31689 Santos Roads Apt. 428
Douglasside, OH 62197"
70817.39831213257,5.641714052246409,7.7443456103695105,5.08,33597.49764647354,1196254.1180677335,"37873 Moore Spurs
Toddview, CA 62858-9908"
79661.16409264016,6.739305373436482,7.5037685290315315,6.23,44099.74897858026,1879797.7197393356,"38432 Heather Junction Apt. 886
Kathrynmouth, LA 60148"
61506.59477477398,6.411061894952402,6.70105938530292,3.13,53962.05632718302,1271752.4319501128,"87448 Torres Junction
North Ashley, CA 15493"
78114.42133363956,7.570045663116697,8.423978174277604,6.0,41831.04111734485,1876746.4866277915,"3113 Jamie Junction
Reneeland, NY 55913-3102"
73779.09307767103,4.847919095229685,6.502540831148206,2.46,40935.062457524866,1109586.4111945236,"60362 Anthony Causeway
Rivasshire, OH 94931"
78705.90987422824,5.193468668693286,7.6090214364344595,6.21,40204.520464992296,1560270.4852099754,"763 Lisa Turnpike
Josephstad, NE 53897-6198"
83145.08571314519,7.1909755677126395,9.309901621933726,6.17,7360.295191263632,1572814.863233389,"605 Chen Prairie Apt. 587
West Crystalfort, AK 97369"
63232.94006674,7.3506014241189686,7.26295010203801,4.24,33637.955412761425,1465223.509412894,"273 Allen Drive
Dominguezfurt, NM 31814-9062"
71560.01988900668,5.685707174954432,5.776343122126606,4.12,40311.276257842364,1049672.2486072308,"6633 Keller Key Suite 289
North Joel, AR 93748-4260"
79310.36197678474,4.247433998680964,7.518204325105611,4.38,43982.18895725302,1231157.2551474404,"561 Shah Turnpike Suite 530
Stephaniemouth, GU 57099"
56290.32129147613,5.765599755768712,7.112024107136909,3.21,27648.72339478355,854812.2579554294,"04063 Ethan Via
West Brentchester, DE 77482"
74526.49852459227,5.6796892810025845,7.002164062409196,5.48,32518.484488921236,1250494.7397056855,"42650 Keith Groves
Chadborough, ID 03114-2105"
61467.749625155986,5.2705730667742285,7.382901949578122,5.35,38816.135820588934,962183.8029974956,"236 Mary Falls
Lake Matthewstad, ND 42337"
73658.1167403505,6.099712045962097,7.9253874013435945,4.16,57646.39149662959,1864670.0740690704,"8152 Medina Row
East Jennifer, FL 96460-5470"
56743.57797507903,5.251342071157675,5.12912055199554,4.14,23889.156633570765,577104.814915664,"3295 Floyd Forks Apt. 320
Jonesburgh, PW 27120"
63582.97606172726,4.797856325460906,5.872524435012371,2.16,52070.89637573918,1016187.1036521762,"3349 Page Run Suite 343
Morrisonfort, MT 31491-9348"
78358.94844962037,5.258159745138133,8.102095935015846,6.19,40591.32522190592,1492965.7334657512,"74861 Linda Turnpike Apt. 233
New Heidifort, SD 15736"
82743.50930619492,6.514382102484992,8.13747486178411,5.3,41859.072400008816,1811265.5232156063,"483 Ashley Heights
Lake Andrewshire, CT 40554"
61877.5490649008,5.546028792943789,6.801887464590845,3.25,28604.943675146504,1083745.371808771,"03529 Hull Mountains
Lake Zacharyshire, WY 94496"
59963.914040482996,7.369297224786716,6.4427419237657775,3.23,39170.30805872598,1292979.3648119636,"805 Peterson Park Suite 258
Jacquelineton, WA 25721-4822"
58099.537119266955,6.758248333200879,9.148798840623193,4.41,27063.087808807348,1155513.1752000046,"42598 Julian Flats Apt. 437
Moorechester, MS 29172-1140"
75054.75347233933,6.282693302983519,6.402843907337399,4.25,37179.350573852884,1294069.5325034796,"Unit 5748 Box 5144
DPO AA 30892"
79163.7786217306,4.112660850125766,6.922618314459048,4.39,31514.44338474543,1159147.1091195084,"0510 Porter Prairie
Lopezside, VA 87777"
69442.44538732343,5.967035894731446,5.580979937830441,3.19,56984.14524723155,1469561.6746953996,"147 Diana Fields Suite 813
North Pamelaberg, IL 41147-5501"
76181.2075226123,5.479309425722357,5.313801865848131,4.27,22850.033757886187,988746.4205867315,"75805 Cowan Street
Leslieberg, UT 06596-4358"
56799.0740589045,4.861428750889868,4.4991199743897115,4.23,52875.06496408709,774491.653288187,"657 Eric Stravenue Apt. 158
Daniellebury, PA 76199"
52511.654346246796,4.5798849390627705,6.561220473951403,3.3,24612.987243149037,325195.9428324207,"3105 Alisha Throughway
South Jennifershire, LA 70743-0264"
86362.78339799965,5.800030781901296,6.7693257846340025,4.47,34050.12991892165,1477595.9992480755,"8827 Catherine Stream Suite 604
Danielmouth, WI 91505"
74230.5179607262,6.471662026100487,7.364007368396496,5.09,19108.534856672777,1483808.3368306719,"600 Long Ports
New Catherine, NJ 08205-8947"
80793.42090757523,4.365596872727968,7.060467650457089,4.41,25377.5617557638,867444.7048681058,"0211 Wright Heights Apt. 524
Colemantown, FM 10131-4256"
72618.53846192469,5.160574116471075,7.640127210093235,4.46,37345.9117229106,1420858.8235858218,"144 Zachary Bridge
Port Marcport, PW 22795"
48662.299282522,6.310493215349036,7.195635470616512,6.46,29002.09609799908,680982.7688221958,"645 Judy Underpass Suite 149
Port Allisonshire, NY 29293-1155"
71277.2684292701,5.41187741492985,6.28657947944278,3.17,36325.78761809258,996996.3553855658,"Unit 4177 Box 3656
DPO AP 14075"
80285.6812476344,5.749936131379527,5.211933975691822,3.03,48633.82942715621,1439028.5209890238,"USNS Cardenas
FPO AP 62750-6768"
62681.79809077372,7.341254060644437,4.125278089529127,3.01,17454.455217127368,796910.7111819305,"024 Singleton Forest Apt. 772
North Brandystad, LA 27639-7085"
65673.7513636956,5.689867244394351,7.346789774452675,6.27,32367.446375161828,1166158.1846876713,"020 Lisa Orchard
North Nathanielberg, CA 52423"
64426.86589423622,5.5040124926860265,8.95017903929667,3.31,18214.3140499687,1055548.6757761142,"Unit 4466 Box 0788
DPO AP 45943"
83801.82006251162,4.888150025783043,8.70737952087405,5.39,33184.55158132946,1642051.8317058694,"2466 Mary Shoal Suite 833
Markfort, VI 51721"
87638.11565268232,6.3470083728653455,6.95377053618745,2.45,34109.2442561318,1734239.1383592025,"683 Anderson Ville Apt. 700
South Anthonychester, MP 06243-7109"
69179.70040901896,5.424773687697713,6.0834796697480416,3.25,36323.69445058077,1193519.5083805996,"47625 Rogers Extension
Port Lori, KY 17029"
77540.89419180782,3.0047168362430168,6.530857667156667,2.02,21671.5141408259,555755.6567947512,"4243 King Mission
West Brittanyberg, AR 95531-5761"
67612.49203432509,5.3528088258521285,7.474352636382006,5.05,40272.36564516857,1244631.5193582582,"08651 Ryan Corner Apt. 064
Christinemouth, WV 60090-0736"
73180.67337095084,6.241898806341755,9.118588644285943,3.33,43144.714927525485,1768036.3340765315,"046 Amy Port
Richardstad, KY 97701-1075"
75786.34924381215,5.174373334830793,5.922408509220776,3.1,36352.35133038644,1047452.5080813532,"610 Shaffer Forge
Davidfort, DC 99315"
68294.30752745943,5.7068698861121945,6.457792318484759,3.5,21770.67355914431,1038330.0389589404,"06121 Fry Parkways
Benjaminberg, WA 46574-5753"
57684.52668641196,6.4021334133521375,6.0532404078611055,2.16,31033.023111171,895600.423741341,"222 Roberts Motorway Apt. 389
Port Douglasville, MA 82521"
71701.8418033878,5.897954336335152,7.517091388606698,6.11,27610.387634852006,1352018.2535033796,"4240 Mary Island
East Stephanieshire, KS 49465"
68259.16033950089,7.1440781662446495,8.092215308699107,3.11,17861.31731299985,1128045.1047880338,"106 Danny Expressway Apt. 292
Pamelahaven, WA 77184"
70972.24050888182,4.758437898969426,8.050487087090959,4.3,45696.874726298935,1268570.8085187648,"897 Jackson Hills
Lake Jeremy, WY 98979"
71307.90298722478,5.335214507639083,7.5082715847820705,3.42,27619.163088797464,1061517.7094538829,"14469 Thomas Garden
Rileyton, VA 94449-1369"
87626.94347526769,6.588613479545711,7.608873041284722,3.15,36654.46346483865,1724733.024817479,"204 Wells Shoal Apt. 266
Port Patrick, MT 54828-4218"
66651.60029829697,8.042661057130404,7.145904971506628,5.46,46165.70062641179,1660975.1714736663,"554 Shane Street
Nicholasmouth, MN 99068"
68600.04160479335,7.892039098781526,8.069702210761871,3.09,39091.218233614214,1797621.220436095,"641 Carl Harbors
Combsshire, HI 97635-3715"
67846.04865589231,5.379704851252908,6.103863334858241,4.15,27442.09615759835,879511.1964474785,"070 Sanchez Knoll Suite 569
Saraville, MP 39758"
63345.18738409822,7.56413962357826,7.2820440287330035,3.13,41461.94692705235,1565151.54520208,"9816 Patrick Loaf Suite 240
Powellport, DE 53169-9848"
66262.19252523738,6.292294205540612,4.923681152276594,4.23,45055.2400999024,1199128.4035644634,"372 Stephanie Port Apt. 695
Johnsonland, WY 50037"
73659.10345296396,4.662016526534396,5.08021516884955,4.47,39575.38908539882,651787.9705180059,"0409 David Trail Suite 072
South Daleton, DE 07146-8575"
60904.45073045333,4.03577660340173,6.476941994129888,2.45,33078.149959904935,586381.5473253077,"9538 Brown Shores Suite 555
Leeview, PW 44296"
63543.588048641024,6.406734259485497,5.5670484678827235,3.45,44541.646051674456,1151741.154590957,"4004 Susan Trail Suite 396
Georgeville, HI 96392-1963"
67582.84413690664,5.639891799291428,8.013745403480504,3.04,41529.695404715305,1279051.6694156602,"62419 Justin Squares
South Olivia, WY 14271"
54841.764586819285,5.254916680351975,5.663657859743716,2.15,31196.478012785534,585531.238099097,"09292 Christina Station
Eddieville, CO 87564"
69657.36279068029,6.352332250562594,5.368804360142369,3.08,29973.093564753217,884227.2098749419,"44132 Brittany Forks Suite 881
Davisview, IA 04334-2466"
66369.75098183098,4.268976229798608,7.3990664887847455,6.41,18683.535055092558,796666.1224321837,"9057 Davis Crest
Bradhaven, MD 58632"
68785.85473646599,6.150061464299357,9.507527474003187,4.11,40634.94902110482,1624842.1237797844,"323 Alexandria Crescent
Lake Brittanyside, ND 52937-5753"
61306.118125880945,8.472279817795176,6.181664333611376,2.05,37252.71999989303,1559997.1510714702,"Unit 4748 Box 5648
DPO AE 48373-6897"
54850.741772743604,4.615917911025654,5.548139816181606,3.2,38390.671488455846,615506.8010811901,"027 Laura Lakes
Ronaldmouth, VT 77732"
71795.85832907005,5.602506112041677,7.997290565269066,6.45,49773.19509195996,1533492.7965596502,"PSC 6407, Box 2302
APO AE 38092-8628"
69676.59651466626,5.477064875213483,5.893543734231539,3.14,31727.36438329277,1239940.0421668063,"01220 Bright Glens
Hullchester, IA 10006-1954"
55815.56872386792,7.151591185042884,6.002938215194697,2.35,42961.76419705313,1308465.2400430096,"734 Lindsey Mountains Apt. 814
Jamesmouth, NV 59284"
71332.5530261133,6.262355266598608,4.565155297878956,4.04,49628.414708432516,1430813.4128906224,"21383 Maurice Cove Suite 556
North Timothy, NJ 34831"
61951.17043520197,6.0651836711903275,7.438633339680427,5.43,31521.27570993935,943404.2390412587,"471 Robert Path Apt. 386
South Sherrymouth, OR 35057-8177"
57855.6913556536,5.18438251290738,6.5683659282107865,4.06,40581.759316414216,938420.7845610044,"29482 Livingston Haven
West Vincentton, NV 95170"
66706.07453415793,5.711785722333522,7.890367052773309,5.13,38981.04402857773,1206393.1814995254,"1836 Robert Greens Suite 745
Lake Patrickton, ID 77882"
54890.103297334914,5.289803666644247,5.532091954777579,2.03,32642.037437205123,481391.64332196716,"32580 Frank Mountain Apt. 664
Jacksonview, HI 21027"
61666.499426085094,6.089201694995617,8.138369526379556,3.17,24865.985052801792,1144641.8194544462,"PSC 2318, Box 9657
APO AP 52492"
75435.4242464136,5.589262464532042,6.890146149477808,3.46,22637.48513636613,1028636.4228705128,"59369 Costa Lake
Jessicahaven, NC 29366-7992"
61682.99948209922,5.973472602815421,6.28861141774087,4.38,29674.03236466942,856931.528435322,"PSC 6540, Box 3546
APO AP 12105-8095"
68211.28951492181,7.933583556861409,6.9701271790462815,4.28,40808.98878367955,1742566.0060480188,"USCGC Le
FPO AE 81056"
75282.44801220151,7.149076222266714,7.484608382778583,5.36,28385.502531882383,1617114.9439703785,"1879 Hudson Causeway Apt. 611
New Lisa, NV 26238-9184"
67143.75045404144,5.795685418138197,7.877533794064615,3.06,32715.66073852658,1364029.16836528,"2958 Melissa Walks Apt. 547
Greenemouth, AS 15519"
68974.10287044395,7.820094644479664,6.807937553680112,3.13,31832.992620286957,1702526.0563464884,"470 Lewis Row
New Daniel, FL 33180-5951"
69845.23818676027,5.591788254229896,7.73660601876359,6.1,37014.02103852558,1375105.3459220582,"8465 Spencer Glens Suite 995
West Kathyland, AZ 24574"
74475.54480684512,6.1919893416672505,7.8838404109137805,5.23,21149.007248334703,1174779.1577615559,"58124 Meyer Islands
Kimberlystad, GU 85766"
70219.69037020477,5.707247242254162,7.60949936079191,5.01,28553.815483090395,1126778.4143052907,"57732 Gross Stravenue Suite 034
Kendraberg, GU 50980-7330"
64455.779102362474,6.152455871210084,7.425795787843709,6.14,29066.217805677403,1095727.6725883686,"Unit 3025 Box 1270
DPO AP 46231-3142"
42940.13893924214,4.238065601803662,7.812724696454197,6.36,45709.11709038722,680418.7240122693,"2989 Ronald Haven Suite 350
Andersonport, MA 12950-2330"
66490.83326926139,6.539361589794573,7.9511565369174,5.46,33650.09383688297,1506798.7549083137,"443 Miller Road
Courtneyside, IL 83769"
64261.828557026776,5.695521989980192,6.6128303392464725,2.22,41190.54636639408,1185935.6413659677,"304 John Passage Suite 487
Port Johnport, AL 35566-3080"
85207.42505484933,7.031501319820674,7.345307870554342,5.31,40946.070845634735,2024121.4614732373,"0562 Sullivan Isle
East Edwardside, IA 49505"
76268.09273870155,6.377042816523149,9.00204487922386,6.1,25978.89523115853,1562842.6380946643,"80188 Nelson Islands
Port Nathanberg, CA 12739"
69918.44185504262,6.931829954021994,8.31098646322819,4.13,54346.752338161976,1851065.4968777676,"83782 Estes Fords Suite 995
Morrisonview, GA 93273"
51144.8509024324,4.191621744147208,6.701869130753765,3.03,18277.601364263126,287307.583688923,"USCGC Phillips
FPO AA 52720"
72583.25333779282,6.5218210373448136,5.773618813540487,4.49,21768.321045524885,968280.5181238231,"03475 Hunter Viaduct Apt. 948
South Franklin, SC 33361"
58182.06086980356,6.052909859429388,7.871996502854698,5.29,17668.951982222436,880084.7004478722,"Unit 7909 Box 7133
DPO AE 91428-7915"
85952.49315726105,7.205817167628418,7.06625423647963,6.2,24222.470910847827,1685368.164225054,"USNV Sexton
FPO AP 65688"
79801.7573419712,6.313971755960216,5.5197174379044185,2.39,33579.913298205174,1169547.521182793,"098 Julie Cliff Suite 274
Fergusonfurt, DC 47107"
67922.60482540929,7.309191879474009,7.370992683488404,3.2,35447.92120877334,1613814.875491537,"34598 Hannah Viaduct
East David, AK 29066"
46062.75426645581,7.840108148713331,6.2153359573554186,2.45,28288.332491739995,675919.6815570832,"76080 Howard Streets Suite 648
East Markstad, DE 32467"
83658.66099329719,6.152829207414161,6.690874867550766,4.47,42647.86966470517,1688642.6785448364,"92099 Johnson Forest
West Mark, KS 50530-9221"
58299.826026031355,5.037562816107826,7.002685868780187,4.03,31675.26753243419,868435.2750090398,"5061 Jennifer Ridge Apt. 415
Jamesfurt, TN 75685-1957"
62342.847183548176,6.5060833032519625,4.666259583423821,2.47,38010.37273874927,823941.922058669,"75010 Aimee Summit Suite 517
West Angelchester, OK 46301"
44328.256296674226,5.644951797634579,6.813808755116977,2.06,20820.241369108866,601007.3511604669,"4237 Cassandra Parkways
West Rachaelfurt, FM 97165"
73470.93316196684,5.722509282828621,6.169214911001626,3.47,32855.50569847983,1144901.2657931254,"1691 Long Village
Christophermouth, CA 03713-2387"
64438.10915284179,6.0847928313534165,6.464967335827234,4.43,40538.9612390412,1069827.806639154,"532 Beltran Plaza
Fergusonland, GU 75166-1939"
54516.63198443465,7.123411231061286,4.321938664394215,2.32,51298.950399695925,944491.0395552134,"763 Jason Causeway
Lake Michaelhaven, AL 02261-6936"
74182.50577479284,5.4324023967406765,7.224551565626558,3.14,14659.994260598032,790721.3677899047,"8863 Hernandez Park
Yeseniamouth, IA 07741-8905"
43800.29196776501,7.364521954900029,6.990744746311183,2.17,34184.9658712033,809486.7099279496,"59488 Brandon Plaza
Danielmouth, DC 61389"
50703.15291580104,6.096813146306933,7.784817857005388,4.49,26324.207865358072,743393.3473414255,"Unit 8400 Box 2364
DPO AE 91759"
81721.60582464497,4.3958410220192965,5.855901209512558,4.44,40454.818945325125,1130293.596703484,"USNV Lee
FPO AE 92072"
74455.44202761637,6.7183281812769495,6.986395020095966,4.5,62449.97384770633,1867050.5361289831,"3237 Lynch Dale
Abigailfort, UT 27715-1805"
61634.035799475525,5.74825477645236,6.867792807698822,3.49,46857.47026580255,1043548.6091084076,"PSC 7344, Box 4810
APO AA 07023-3790"
47634.19217587555,4.0057310835362845,6.784131098589766,3.25,51505.711676194056,646198.2245230615,"9320 Chen Dale Suite 981
North Sherry, VA 48163"
81093.23149851209,6.603548758982482,6.564980961717449,2.4,38473.12773303772,1656401.8371527654,"9979 Timothy Vista Apt. 367
Mejiafort, AZ 10594"
50571.406468382804,6.925275682318972,7.946493040717701,6.12,40913.30482956176,1214563.1502187785,"7663 Adam Fords Apt. 028
Pattersonburgh, WA 69032"
69799.54988199932,3.634897423213317,6.6411086640052535,4.46,17217.216816055326,578396.2214702787,"961 Veronica Port
Powellland, WA 03414-4649"
80955.09233606703,6.728471835002991,6.511389510892272,3.28,29431.806865560553,1344651.5738711937,"85538 Cortez Pass
West Bradley, TN 13716"
99317.82314540037,5.495860991149603,7.18272143989145,6.03,50350.352291575655,2219724.161793017,"87549 Garcia Path
Solomonside, ID 72003"
53510.24434608434,6.033123439097028,5.615798050279668,2.45,22977.9153850924,565680.5528071544,"22289 Wright Park
Hollyborough, LA 55590-2912"
77755.5397025914,5.718540433687803,6.891789698771351,4.36,22239.28397940706,1091928.6155307412,"5555 Eric Mountains Suite 230
Port Cindy, SD 44847-6360"
67726.1929175895,5.841467063094997,8.416413547253164,6.37,37158.73837338535,1229702.9483640657,"680 Kelly Curve
North Donald, MN 03006-8747"
46135.247863282224,5.656343486063923,7.303474997433383,3.47,39232.22491374686,615144.898641351,"680 Susan Lodge Suite 323
West Brenda, WI 78280-2065"
77089.65366239875,6.122816200344722,6.265592475541746,4.38,46740.88671770918,1469237.20519252,"4383 Melanie Parkway
Lake Michaelside, MA 32559-8622"
88850.4760205459,4.783567213819072,6.1591829595976995,2.38,26565.334333757964,1205212.2919847157,"2431 Edwards Glen Apt. 132
West Angela, MH 65621-6915"
61828.032560712636,7.129286454527737,7.03545074603493,6.24,43068.22880607522,1377430.072170325,"03619 Martin Groves Apt. 807
South Jennifershire, CT 58484"
70553.46367319796,5.57757004444489,5.938542334943192,4.38,43538.29596993261,1037382.57710349,"Unit 9291 Box 1431
DPO AP 47652-4784"
65220.10451505501,6.865264907436048,7.455660643246211,4.0,22585.236196049704,1073857.0687590768,"089 Smith Gateway Suite 155
East Christinastad, OH 35012-9032"
77932.566395061,5.942552133444941,7.123306886815675,3.41,29085.135788889493,1448081.2511719759,"26633 Anne Flat
Michelleville, OK 45070"
54341.15380186997,3.7539068334542143,7.157119845486328,4.19,30542.21225256061,437436.13820319896,"4012 Johnson Crescent
Butlermouth, PR 75377-2568"
70850.39991983793,7.306785123888265,4.209620425081933,2.14,33845.646949606366,952912.2012461232,"04524 Ramirez Manors
East Kevin, RI 54143-4969"
68482.91036241828,4.949845163844291,7.536690958782813,4.26,37366.859804248634,1123991.977280772,"3569 Smith Bridge Apt. 321
East Jasonmouth, NY 92817"
67006.3622043569,5.706389290533293,9.295531206925396,6.38,34653.79810206653,1440897.4124288629,"815 Mark Rapids Apt. 633
Aguirrefurt, AZ 73000"
81941.22295995666,5.888005158175965,7.381076691308117,6.16,41766.85755640793,1648201.727904935,"34363 Isaac Route Apt. 747
Lake Peggy, AZ 19681-3336"
71717.86935173176,7.1010539297386845,7.620690943446194,3.08,27524.95593334149,1390990.849092237,"364 Richard Shoals Suite 169
Lake Sandra, MP 05157"
80168.91114950628,6.158568848939144,7.9059839920312704,6.23,24833.298575147157,1406437.6853738874,"1782 Tran Course Suite 370
Joeville, KY 71700"
73047.32581289779,6.458334702906133,7.5186361170370635,6.04,47053.45906375077,1703880.2199140803,"774 Jonathan Centers Apt. 640
Mcdonaldshire, AZ 01673-7829"
76186.84721788084,7.4185534228662435,7.470557508244504,5.02,30829.90595343385,1553459.3644835525,"41917 Madden Shores Apt. 497
West Davidton, OR 09611"
50764.673432888005,6.292878824382223,7.383725367011408,3.13,33577.084811911336,872595.0930335799,"908 Scott Mews
Derekfurt, VI 69962"
72551.36975553588,5.045932441737688,5.613834274098309,4.48,39740.06393651007,1030324.9189220023,"9212 Stanley Cliff Suite 527
South Lawrence, NH 11298"
59981.13398432263,6.236576038465625,6.852802030382861,2.35,49620.38256844285,1194113.6937494338,"29485 Caroline Forks
New Kimberly, LA 46834"
74521.14052175259,3.9663915664853184,7.731463232879214,6.14,26251.872171103743,978103.6192464159,"118 Meghan Ville Suite 409
East Jacquelineberg, KY 25202"
77853.31613109176,4.152152601457097,7.115080038971231,3.02,38031.07263998284,1224186.6959259962,"370 Marco Square
Port Riley, TX 23116-0116"
71684.09548729469,5.229371954445486,7.521449210760668,5.17,24555.336678762113,1062877.8829939002,"62237 Ellis Field Suite 398
Port Anthonyport, OH 98437-6522"
76223.56125578335,6.3716272483840815,5.34221715799716,2.42,30165.337445241366,1023943.7751242385,"8456 Rodgers Burg Apt. 215
South Michelle, NM 01475"
51654.280097417555,5.327711512081327,8.791272320444168,4.3,28197.61821933661,834599.9392319452,"809 Lee Square
Andersonview, MT 28768"
60717.398272177474,4.409209198826916,5.303686665501512,4.11,42891.598943905046,596350.350685955,"647 Parks Summit
Charlesfort, CT 20661"
69413.61339912718,3.118801699824495,5.3729922955211995,4.39,43722.51676103999,578142.4703379882,"254 Mills Meadows
Loganberg, NH 56350"
78529.52767925685,7.060887681950572,7.634761678250546,5.2,23897.1162723556,1578087.1391040944,"2631 Ellis Walk
Samanthatown, VT 51809-6834"
71350.77627682306,5.802554121239652,8.787965083446286,4.38,29207.160287746738,1285098.6907913624,"1980 Kimberly Highway Apt. 890
Kimberlyburgh, VA 66286"
70250.5687540925,6.40619169066046,8.106738766248906,6.16,35271.3646376237,1520263.7556412728,"801 Sarah Common
Lake Kevin, OK 31127-1573"
54725.202867294334,5.571957615695241,7.222152718460933,5.15,26993.357243311875,722115.124273698,"36307 Rice Port
Port Ethanshire, OR 78905"
68508.32406170748,6.535285879712204,7.151596571238374,6.23,25290.40993618514,1085103.002972052,"08796 Johnson Crest
New Ninaberg, MT 66467-2645"
66789.16180590063,5.390035653629261,6.783346705648634,4.47,35735.32371072192,1037033.0386214246,"8912 Erin Fort Suite 615
South Joseph, PA 68267-2295"
62087.47464302029,6.18250700276184,8.13509842119802,6.13,43013.796482758284,1316206.2465540979,"82610 Harper Oval
Johnsonburgh, CT 33262"
77345.47237854103,5.407514628593921,8.24317847671157,3.11,26706.91102886777,1137069.30717901,"583 Carolyn Stravenue Apt. 669
Rhodesstad, MT 65818"
52018.16461922331,5.312268018529677,7.834925574921216,4.07,60742.634865191394,1248689.6011870943,"PSC 7402, Box 8240
APO AP 60226-2255"
87916.9096240168,7.738422513772288,6.916735341654258,2.31,32697.878814456817,1939603.1309040168,"364 Sheppard Shores Suite 749
Brandonton, TX 33640"
44710.18346370042,5.409128311105467,8.951344400797241,4.06,56584.41380499568,1048800.6512755358,"Unit 8726 Box 6269
DPO AE 85868-3124"
44048.45668792348,6.87097179330314,8.217176714471996,5.49,40942.59400869648,1028275.1039295372,"5412 Dean Lodge Suite 621
New Lori, CA 70385"
64201.50317212457,5.174681090045015,5.220126531775328,3.42,23252.164588899483,642646.4389558511,"1203 Clay Summit
East Johnmouth, NY 39418-6610"
80778.57350255571,7.579366476545003,6.8225028716602925,3.15,42462.028411185485,1812209.1366168254,"862 Hoover Bypass
Lisahaven, DC 23286"
54407.07784962707,6.402339097115496,7.423947630561424,3.3,36707.941633054936,1139959.9327416266,"USNS Gray
FPO AE 84650"
70594.15766407148,6.727455877374463,6.844712273897295,2.04,55601.04893730769,1673538.1686839648,"844 Sarah Extensions Apt. 888
West Patrickport, MP 50639-9331"
66357.88016990162,6.4972224102737695,7.028679218100344,5.02,39575.9794662358,1324845.863270578,"92849 Irwin Mission
Michaelport, NC 68493"
62141.69860532579,5.060596059255688,6.063680473400789,4.01,37463.83647584928,916717.6046638169,"342 Parrish Forest Apt. 984
South Robin, NC 17347-9952"
83774.54329686383,7.703566148451473,9.652003929163412,4.23,37130.79684731862,2115010.703597609,"8392 Gross Parks
South Nina, WI 35907-1347"
39777.606906208486,5.804627225708003,7.147718742073834,3.16,38725.42430316144,696014.4677148876,"5231 David Shoals
East Chaseland, MO 54930-5094"
83088.06960074406,6.459729940424477,8.725138632870555,5.17,40564.638813344274,2021310.7918598852,"703 Carmen Forges Apt. 910
North Thomasborough, KS 31780"
52588.68364521338,5.26143225234203,5.0530658891736815,2.49,32938.35564468041,253185.70150858175,"2838 Juan Stream
North Sarahmouth, FM 53962"
57818.79941066572,6.855622576491202,6.051938963481718,4.37,37984.18798184645,911247.817023832,"2097 Smith Fields
Barberville, NM 87706"
81462.86286286423,6.1140435168789935,7.065028291858237,4.02,31484.955107610385,1573288.8176012859,"6091 Manning Centers
Burnsmouth, MH 63616-5817"
74584.37391690226,5.720481800526936,6.414774565326267,3.36,46372.74504343567,1463383.4866829738,"844 Sheila Flat Suite 824
Isabellafort, MH 41980"
67445.13841020402,6.980594587256196,7.4869037940445375,3.24,36419.170691457955,1366854.2405065321,"98327 Clark Place
Michaelburgh, NJ 88514"
61660.272288795335,6.986938460638098,6.262991666012863,3.12,50291.35994935807,1347904.3953006924,"55116 David Glens
Port Breannaside, CA 74199-2499"
74405.372570768,5.623071764960886,5.546842196035343,2.43,28304.92386190235,913397.0868819004,"8169 Benjamin Shore Suite 064
Moniqueport, TN 52966"
71074.79940728465,6.807573256887587,7.290495553164357,5.28,44214.493636411884,1613414.2330507296,"USCGC Adams
FPO AA 27566"
77864.51480385874,5.1199410493697455,6.929686494751393,3.4,25200.42394520401,928563.8215523723,"1217 Zachary Fort Suite 014
Jamesmouth, MN 35838"
70692.37298794968,3.9094327089409955,7.7634536540400125,4.36,31027.505829300248,994654.4094247869,"796 Swanson Summit
Maciasburgh, MI 07290-1585"
72750.56472715386,5.904146626550643,7.308664006081315,3.3,45134.65342367848,1434144.2608724642,"93684 Christensen Street
Boyleburgh, PR 71060-9687"
76483.58550912986,5.232203992878085,5.458379948588005,2.01,54737.92663560871,1382787.3245131264,"9653 Rush Cliffs Suite 130
Caldwellside, PR 40207-1379"
74401.69918132536,5.264487765443885,5.4164102732636925,2.16,26015.383837737194,962591.6565767031,"1676 Mitchell Islands Suite 477
Leeport, VT 34881"
59378.44837955445,6.905366780145843,7.085086291180768,3.34,43306.35041882629,1373528.5581959272,"09568 Rose Pines
Christopherbury, KY 47865-6077"
84691.77031334625,6.733798591012123,7.6240947237631165,5.19,22216.7872138108,1558639.8810308038,"1470 Evans Land Suite 860
Thompsonville, TN 61743"
66832.30744829756,7.374954969081682,5.793589811958597,2.08,41344.520604024285,1533815.8823021615,"2694 Morgan Ranch Apt. 885
West Matthew, IL 77377-2143"
81947.8383197255,7.4700632353045515,6.1229088183623945,2.41,43487.577119863134,1791771.2892400357,"7759 Logan Trace Suite 136
Deborahberg, LA 43737"
68342.25967172427,6.464507574288969,7.459323350468407,5.27,34530.72763209263,1274983.6480731445,"1147 Chan Park Suite 914
West Scottland, OH 25204-1523"
